RESNR,RESTYPE,RESCHAIN,RESNR_LIG,RESTYPE_LIG,RESCHAIN_LIG,DIST,LIGCARBONIDX,PROTCARBONIDX,LIGCOO,PROTCOO,BOND,SIDECHAIN,DIST_H-A,DIST_D-A,DON_ANGLE,PROTISDON,DONORIDX,DONORTYPE,ACCEPTORIDX,ACCEPTORTYPE
386,TYR,A,1,UNL,A,3.60,4517.0,2934.0,"(17.746, 26.185, 25.222)","(20.069, 28.79, 26.109)",HYDROPHOBIC,,,,,,,,,
388,TRP,A,1,UNL,A,3.66,4518.0,2960.0,"(16.483, 26.907, 24.728)","(18.261, 28.862, 22.201)",HYDROPHOBIC,,,,,,,,,
519,PHE,A,1,UNL,A,3.37,4525.0,4029.0,"(13.823, 24.816, 21.073)","(16.368, 25.19, 18.896)",HYDROPHOBIC,,,,,,,,,
519,PHE,A,1,UNL,A,3.69,4520.0,4031.0,"(15.114, 25.826, 22.875)","(16.597, 26.374, 19.54)",HYDROPHOBIC,,,,,,,,,
528,ALA,A,1,UNL,A,3.81,4523.0,4093.0,"(13.898, 24.093, 24.712)","(14.643, 20.874, 26.606)",HYDROPHOBIC,,,,,,,,,
353,LEU,A,1,UNL,A,3.25,4520.0,2644.0,"(15.114, 25.826, 22.875)","(14.611, 28.989, 22.313)",HYDROPHOBIC,,,,,,,,,
353,LEU,A,1,UNL,A,3.63,4525.0,2642.0,"(13.823, 24.816, 21.073)","(12.418, 28.143, 21.455)",HYDROPHOBIC,,,,,,,,,
524,VAL,A,1,UNL,A,3.27,4526.0,4066.0,"(12.607, 23.083, 22.91)","(14.109, 20.306, 22.046)",HYDROPHOBIC,,,,,,,,,
524,VAL,A,1,UNL,A,3.37,4527.0,4067.0,"(12.878, 23.882, 20.636)","(15.031, 21.363, 19.998)",HYDROPHOBIC,,,,,,,,,
356,TYR,A,1,UNL,A,2.98,,,"(11.34, 22.083, 21.177)","(9.72, 20.132, 22.747)",HBOND,True,2.65,2.98,101.44,True,2667.0,O3,4529.0,O3
531,SER,A,1,UNL,A,2.71,,,"(16.488, 28.087, 26.802)","(17.248, 25.839, 28.107)",HBOND,True,2.13,2.71,116.42,True,4117.0,O3,4532.0,O.co2
